Districts,Zone,Geographical Region,Development Region,Sub group,Value
Achham,Seti,Hill,Far-Western,Total Population,272064.0
Achham,Seti,Hill,Far-Western,Water Coverage Supply (%),88.01
Achham,Seti,Hill,Far-Western,Sanitation Coverage (%,19.08
Arghakhanchi,Lumbini,Hill,Western,Total Population,244257.0
Arghakhanchi,Lumbini,Hill,Western,Water Coverage Supply (%),82.97
Arghakhanchi,Lumbini,Hill,Western,Sanitation Coverage (%,46.2
Baglung,Dhawalagiri,Hill,Western,Total Population,315702.0
Baglung,Dhawalagiri,Hill,Western,Water Coverage Supply (%),90.87
Baglung,Dhawalagiri,Hill,Western,Sanitation Coverage (%,59.32
Baitadi,Mahakali,Hill,Far-Western,Total Population,275839.0
Baitadi,Mahakali,Hill,Far-Western,Water Coverage Supply (%),89.66
Baitadi,Mahakali,Hill,Far-Western,Sanitation Coverage (%,25.59
Bajhang,Seti,Mountain,Far-Western,Total Population,198588.0
Bajhang,Seti,Mountain,Far-Western,Water Coverage Supply (%),58.23
Bajhang,Seti,Mountain,Far-Western,Sanitation Coverage (%,14.03
Bajura,Seti,Mountain,Far-Western,Total Population,128590.0
Bajura,Seti,Mountain,Far-Western,Water Coverage Supply (%),86.82
Bajura,Seti,Mountain,Far-Western,Sanitation Coverage (%,10.57
Banke,Bheri,Terai,Mid-Western,Total Population,484266.0
Banke,Bheri,Terai,Mid-Western,Water Coverage Supply (%),90.56
Banke,Bheri,Terai,Mid-Western,Sanitation Coverage (%,35.97
Bara,Narayani,Terai,Central,Total Population,693913.0
Bara,Narayani,Terai,Central,Water Coverage Supply (%),88.58
Bara,Narayani,Terai,Central,Sanitation Coverage (%,19.06
Bardiya,Bheri,Terai,Mid-Western,Total Population,474561.0
Bardiya,Bheri,Terai,Mid-Western,Water Coverage Supply (%),82.18
Bardiya,Bheri,Terai,Mid-Western,Sanitation Coverage (%,39.16
Bhaktapur,Bagmati,Hill,Central,Total Population,276577.0
Bhaktapur,Bagmati,Hill,Central,Water Coverage Supply (%),91.66
Bhaktapur,Bagmati,Hill,Central,Sanitation Coverage (%,87.1
Bhojpur,Kosi,Hill,Eastern,Total Population,227585.0
Bhojpur,Kosi,Hill,Eastern,Water Coverage Supply (%),67.0
Bhojpur,Kosi,Hill,Eastern,Sanitation Coverage (%,36.8
Chitawan,Narayani,Terai,Central,Total Population,583656.0
Chitawan,Narayani,Terai,Central,Water Coverage Supply (%),85.05
Chitawan,Narayani,Terai,Central,Sanitation Coverage (%,83.08
Dadeldhura,Mahakali,Hill,Far-Western,Total Population,150224.0
Dadeldhura,Mahakali,Hill,Far-Western,Water Coverage Supply (%),77.51
Dadeldhura,Mahakali,Hill,Far-Western,Sanitation Coverage (%,43.08
Dailekh,Bheri,Hill,Mid-Western,Total Population,267050.0
Dailekh,Bheri,Hill,Mid-Western,Water Coverage Supply (%),55.73
Dailekh,Bheri,Hill,Mid-Western,Sanitation Coverage (%,19.86
Dang,Rapti,Terai,Mid-Western,Total Population,570603.0
Dang,Rapti,Terai,Mid-Western,Water Coverage Supply (%),69.25
Dang,Rapti,Terai,Mid-Western,Sanitation Coverage (%,44.11
Darchaula,Mahakali,Mountain,Far-Western,Total Population,145003.0
Darchaula,Mahakali,Mountain,Far-Western,Water Coverage Supply (%),80.24
Darchaula,Mahakali,Mountain,Far-Western,Sanitation Coverage (%,16.43
Dhading,Bagmati,Hill,Central,Total Population,405045.0
Dhading,Bagmati,Hill,Central,Water Coverage Supply (%),69.25
Dhading,Bagmati,Hill,Central,Sanitation Coverage (%,51.43
Dhankuta,Kosi,Hill,Eastern,Total Population,194274.0
Dhankuta,Kosi,Hill,Eastern,Water Coverage Supply (%),76.42
Dhankuta,Kosi,Hill,Eastern,Sanitation Coverage (%,48.64
Dhanusa,Janakpur,Terai,Central,Total Population,807151.0
Dhanusa,Janakpur,Terai,Central,Water Coverage Supply (%),75.0
Dhanusa,Janakpur,Terai,Central,Sanitation Coverage (%,23.87
Dolakha,Janakpur,Mountain,Central,Total Population,241318.0
Dolakha,Janakpur,Mountain,Central,Water Coverage Supply (%),81.43
Dolakha,Janakpur,Mountain,Central,Sanitation Coverage (%,48.13
Dolpa,Karnali,Mountain,Mid-Western,Total Population,34744.0
Dolpa,Karnali,Mountain,Mid-Western,Water Coverage Supply (%),69.69
Dolpa,Karnali,Mountain,Mid-Western,Sanitation Coverage (%,17.64
Doti,Seti,Hill,Far-Western,Total Population,249064.0
Doti,Seti,Hill,Far-Western,Water Coverage Supply (%),79.96
Doti,Seti,Hill,Far-Western,Sanitation Coverage (%,23.31
Gorkha,Gandaki,Hill,Western,Total Population,336518.0
Gorkha,Gandaki,Hill,Western,Water Coverage Supply (%),70.11
Gorkha,Gandaki,Hill,Western,Sanitation Coverage (%,44.15
Gulmi,Lumbini,Hill,Western,Total Population,343357.0
Gulmi,Lumbini,Hill,Western,Water Coverage Supply (%),77.85
Gulmi,Lumbini,Hill,Western,Sanitation Coverage (%,67.03
Humla,Karnali,Mountain,Mid-Western,Total Population,47730.0
Humla,Karnali,Mountain,Mid-Western,Water Coverage Supply (%),48.4
Humla,Karnali,Mountain,Mid-Western,Sanitation Coverage (%,25.83
Ilam,Mechi,Hill,Eastern,Total Population,340185.0
Ilam,Mechi,Hill,Eastern,Water Coverage Supply (%),68.23
Ilam,Mechi,Hill,Eastern,Sanitation Coverage (%,67.97
Jajarkot,Bheri,Hill,Mid-Western,Total Population,158752.0
Jajarkot,Bheri,Hill,Mid-Western,Water Coverage Supply (%),77.05
Jajarkot,Bheri,Hill,Mid-Western,Sanitation Coverage (%,25.25
Jhapa,Mechi,Terai,Eastern,Total Population,808674.0
Jhapa,Mechi,Terai,Eastern,Water Coverage Supply (%),81.25
Jhapa,Mechi,Terai,Eastern,Sanitation Coverage (%,57.14
Jumla,Karnali,Mountain,Mid-Western,Total Population,104994.0
Jumla,Karnali,Mountain,Mid-Western,Water Coverage Supply (%),87.95
Jumla,Karnali,Mountain,Mid-Western,Sanitation Coverage (%,37.21
Kailali,Seti,Terai,Far-Western,Total Population,791596.0
Kailali,Seti,Terai,Far-Western,Water Coverage Supply (%),88.63
Kailali,Seti,Terai,Far-Western,Sanitation Coverage (%,39.2
Kalikot,Karnali,Mountain,Mid-Western,Total Population,124552.0
Kalikot,Karnali,Mountain,Mid-Western,Water Coverage Supply (%),79.08
Kalikot,Karnali,Mountain,Mid-Western,Sanitation Coverage (%,21.86
Kanchanpur,Mahakali,Terai,Far-Western,Total Population,483797.0
Kanchanpur,Mahakali,Terai,Far-Western,Water Coverage Supply (%),82.17
Kanchanpur,Mahakali,Terai,Far-Western,Sanitation Coverage (%,33.85
Kapilbastu,Lumbini,Terai,Western,Total Population,590298.0
Kapilbastu,Lumbini,Terai,Western,Water Coverage Supply (%),81.01
Kapilbastu,Lumbini,Terai,Western,Sanitation Coverage (%,21.78
Kaski,Gandaki,Hill,Western,Total Population,466379.0
Kaski,Gandaki,Hill,Western,Water Coverage Supply (%),92.23
Kaski,Gandaki,Hill,Western,Sanitation Coverage (%,87.47
Kathmandu,Bagmati,Hill,Central,Total Population,1432290.0
Kathmandu,Bagmati,Hill,Central,Water Coverage Supply (%),93.2
Kathmandu,Bagmati,Hill,Central,Sanitation Coverage (%,93.77
Kavre,Bagmati,Hill,Central,Total Population,457184.0
Kavre,Bagmati,Hill,Central,Water Coverage Supply (%),81.69
Kavre,Bagmati,Hill,Central,Sanitation Coverage (%,71.2
Khotang,Sagarmatha,Hill,Eastern,Total Population,264074.0
Khotang,Sagarmatha,Hill,Eastern,Water Coverage Supply (%),75.97
Khotang,Sagarmatha,Hill,Eastern,Sanitation Coverage (%,18.14
Lalitpur,Bagmati,Hill,Central,Total Population,415581.0
Lalitpur,Bagmati,Hill,Central,Water Coverage Supply (%),89.33
Lalitpur,Bagmati,Hill,Central,Sanitation Coverage (%,83.69
Lamjung,Gandaki,Hill,Western,Total Population,207677.0
Lamjung,Gandaki,Hill,Western,Water Coverage Supply (%),89.2
Lamjung,Gandaki,Hill,Western,Sanitation Coverage (%,56.19
Mahottari,Janakpur,Terai,Central,Total Population,669940.0
Mahottari,Janakpur,Terai,Central,Water Coverage Supply (%),77.69
Mahottari,Janakpur,Terai,Central,Sanitation Coverage (%,17.11
Makwanpur,Narayani,Hill,Central,Total Population,473861.0
Makwanpur,Narayani,Hill,Central,Water Coverage Supply (%),72.12
Makwanpur,Narayani,Hill,Central,Sanitation Coverage (%,48.05
Manang,Gandaki,Mountain,Western,Total Population,13216.0
Manang,Gandaki,Mountain,Western,Water Coverage Supply (%),96.08
Manang,Gandaki,Mountain,Western,Sanitation Coverage (%,45.59
Morang,Kosi,Terai,Eastern,Total Population,1019083.0
Morang,Kosi,Terai,Eastern,Water Coverage Supply (%),85.76
Morang,Kosi,Terai,Eastern,Sanitation Coverage (%,46.49
Mugu,Karnali,Mountain,Mid-Western,Total Population,52241.0
Mugu,Karnali,Mountain,Mid-Western,Water Coverage Supply (%),81.26
Mugu,Karnali,Mountain,Mid-Western,Sanitation Coverage (%,24.38
Nawalparasi,Lumbini,Terai,Western,Total Population,688166.0
Nawalparasi,Lumbini,Terai,Western,Water Coverage Supply (%),83.95
Nawalparasi,Lumbini,Terai,Western,Sanitation Coverage (%,47.57
Nuwakot,Bagmati,Hill,Central,Total Population,340579.0
Nuwakot,Bagmati,Hill,Central,Water Coverage Supply (%),77.92
Nuwakot,Bagmati,Hill,Central,Sanitation Coverage (%,31.15
Okhaldhunga,Sagarmatha,Hill,Eastern,Total Population,182044.0
Okhaldhunga,Sagarmatha,Hill,Eastern,Water Coverage Supply (%),82.4
Okhaldhunga,Sagarmatha,Hill,Eastern,Sanitation Coverage (%,52.2
Panchthar,Mechi,Hill,Eastern,Total Population,237020.0
Panchthar,Mechi,Hill,Eastern,Water Coverage Supply (%),68.12
Panchthar,Mechi,Hill,Eastern,Sanitation Coverage (%,62.9
Parbat,Dhawalagiri,Hill,Western,Total Population,181795.0
Parbat,Dhawalagiri,Hill,Western,Water Coverage Supply (%),88.03
Parbat,Dhawalagiri,Hill,Western,Sanitation Coverage (%,75.35
Parsa,Narayani,Terai,Central,Total Population,615232.0
Parsa,Narayani,Terai,Central,Water Coverage Supply (%),80.17
Parsa,Narayani,Terai,Central,Sanitation Coverage (%,25.49
Pyuthan,Rapti,Hill,Mid-Western,Total Population,253881.0
Pyuthan,Rapti,Hill,Mid-Western,Water Coverage Supply (%),88.77
Pyuthan,Rapti,Hill,Mid-Western,Sanitation Coverage (%,21.03
Ramechhap,Janakpur,Hill,Central,Total Population,246989.0
Ramechhap,Janakpur,Hill,Central,Water Coverage Supply (%),79.05
Ramechhap,Janakpur,Hill,Central,Sanitation Coverage (%,31.27
Rasuwa,Bagmati,Mountain,Central,Total Population,53494.0
Rasuwa,Bagmati,Mountain,Central,Water Coverage Supply (%),89.44
Rasuwa,Bagmati,Mountain,Central,Sanitation Coverage (%,41.89
Rautahat,Narayani,Terai,Central,Total Population,671223.0
Rautahat,Narayani,Terai,Central,Water Coverage Supply (%),73.8
Rautahat,Narayani,Terai,Central,Sanitation Coverage (%,17.58
Rolpa,Rapti,Hill,Mid-Western,Total Population,245725.0
Rolpa,Rapti,Hill,Mid-Western,Water Coverage Supply (%),76.2
Rolpa,Rapti,Hill,Mid-Western,Sanitation Coverage (%,20.41
Rukum,Rapti,Hill,Mid-Western,Total Population,224334.0
Rukum,Rapti,Hill,Mid-Western,Water Coverage Supply (%),79.05
Rukum,Rapti,Hill,Mid-Western,Sanitation Coverage (%,20.32
Rupandehi,Lumbini,Terai,Western,Total Population,882367.0
Rupandehi,Lumbini,Terai,Western,Water Coverage Supply (%),91.81
Rupandehi,Lumbini,Terai,Western,Sanitation Coverage (%,48.74
Salyan,Rapti,Hill,Mid-Western,Total Population,250372.0
Salyan,Rapti,Hill,Mid-Western,Water Coverage Supply (%),57.34
Salyan,Rapti,Hill,Mid-Western,Sanitation Coverage (%,16.37
Sankhuwasabha,Kosi,Mountain,Eastern,Total Population,184845.0
Sankhuwasabha,Kosi,Mountain,Eastern,Water Coverage Supply (%),80.27
Sankhuwasabha,Kosi,Mountain,Eastern,Sanitation Coverage (%,53.39
Saptari,Sagarmatha,Terai,Eastern,Total Population,684101.0
Saptari,Sagarmatha,Terai,Eastern,Water Coverage Supply (%),72.31
Saptari,Sagarmatha,Terai,Eastern,Sanitation Coverage (%,19.01
Sarlahi,Janakpur,Terai,Central,Total Population,776694.0
Sarlahi,Janakpur,Terai,Central,Water Coverage Supply (%),81.25
Sarlahi,Janakpur,Terai,Central,Sanitation Coverage (%,17.47
Sindhuli,Janakpur,Hill,Central,Total Population,337913.0
Sindhuli,Janakpur,Hill,Central,Water Coverage Supply (%),61.77
Sindhuli,Janakpur,Hill,Central,Sanitation Coverage (%,21.01
Sindhupalchok,Bagmati,Mountain,Central,Total Population,360587.0
Sindhupalchok,Bagmati,Mountain,Central,Water Coverage Supply (%),80.93
Sindhupalchok,Bagmati,Mountain,Central,Sanitation Coverage (%,33.85
Siraha,Sagarmatha,Terai,Eastern,Total Population,690306.0
Siraha,Sagarmatha,Terai,Eastern,Water Coverage Supply (%),72.03
Siraha,Sagarmatha,Terai,Eastern,Sanitation Coverage (%,18.47
Solukhumbu,Sagarmatha,Mountain,Eastern,Total Population,124447.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Water Coverage Supply (%),77.0
Solukhumbu,Sagarmatha,Mountain,Eastern,Sanitation Coverage (%,39.64
Sunsari,Kosi,Terai,Eastern,Total Population,778061.0
Sunsari,Kosi,Terai,Eastern,Water Coverage Supply (%),77.51
Sunsari,Kosi,Terai,Eastern,Sanitation Coverage (%,51.33
Surkhet,Bheri,Hill,Mid-Western,Total Population,352516.0
Surkhet,Bheri,Hill,Mid-Western,Water Coverage Supply (%),77.48
Surkhet,Bheri,Hill,Mid-Western,Sanitation Coverage (%,36.53
Syangja,Gandaki,Hill,Western,Total Population,363205.0
Syangja,Gandaki,Hill,Western,Water Coverage Supply (%),78.51
Syangja,Gandaki,Hill,Western,Sanitation Coverage (%,68.4
Tanahu,Gandaki,Hill,Western,Total Population,372329.0
Tanahu,Gandaki,Hill,Western,Water Coverage Supply (%),82.44
Tanahu,Gandaki,Hill,Western,Sanitation Coverage (%,56.63
Taplejung,Mechi,Mountain,Eastern,Total Population,156398.0
Taplejung,Mechi,Mountain,Eastern,Water Coverage Supply (%),71.31
Taplejung,Mechi,Mountain,Eastern,Sanitation Coverage (%,53.82
Terhathum,Kosi,Hill,Eastern,Total Population,130346.0
Terhathum,Kosi,Hill,Eastern,Water Coverage Supply (%),90.79
Terhathum,Kosi,Hill,Eastern,Sanitation Coverage (%,58.13
Udayapur,Sagarmatha,Hill,Eastern,Total Population,352855.0
Udayapur,Sagarmatha,Hill,Eastern,Water Coverage Supply (%),64.18
Udayapur,Sagarmatha,Hill,Eastern,Sanitation Coverage (%,25.7
